CustomerID,period,freq,vol,expected_sales,score
15565,201112,0.43575418994413406,433.29627760550585,188.81066845379584,3
14696,201112,0.6063492063492063,433.29627760550585,262.72885404016387,4
16115,201112,0.7590361445783133,433.29627760550585,328.8875360138177,4
14450,201112,0.2729528535980149,433.29627760550585,118.26945542582047,1
14537,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
15623,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
17309,201112,0.1884498480243161,433.29627760550585,81.65461766425946,1
14050,201112,0.6063492063492063,433.29627760550585,262.72885404016387,4
15463,201112,0.3727598566308244,433.29627760550585,161.51545831889825,2
13186,201112,0.668918918918919,433.29627760550585,289.8400775874668,4
18116,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
13544,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
15806,201112,0.5144124168514412,433.29627760550585,222.89298537578128,3
17059,201112,0.4,569.1904245054119,227.67616980216476,4
18216,201112,0.456242707117853,433.29627760550585,197.68826667882473,3
15975,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
13587,201112,0.42424242424242425,433.29627760550585,183.82266322657824,3
13873,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
17458,201112,0.456242707117853,433.29627760550585,197.68826667882473,3
18281,201112,0.1884498480243161,433.29627760550585,81.65461766425946,1
12723,201112,0.9230769230769231,433.29627760550585,399.96579471277465,5
14752,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
16708,201112,0.41333333333333333,433.29627760550585,179.09579474360908,2
17706,201112,0.8187134502923976,2995.0810405163884,2452.1131325865167,5
18045,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
16110,201112,0.41333333333333333,433.29627760550585,179.09579474360908,2
17160,201112,0.4817073170731707,569.1904245054119,274.1831922922411,4
14246,201112,0.5144124168514412,433.29627760550585,222.89298537578128,3
18122,201112,0.829924650161464,433.29627760550585,359.603261608014,5
17695,201112,0.5144124168514412,433.29627760550585,222.89298537578128,3
14785,201112,0.3727598566308244,433.29627760550585,161.51545831889825,2
14852,201112,0.8187134502923976,433.29627760550585,354.74549043725625,5
15306,201112,0.7102803738317757,433.29627760550585,307.76184203755554,4
12679,201112,0.43575418994413406,433.29627760550585,188.81066845379584,3
13583,201112,0.41333333333333333,569.1904245054119,235.2653754622369,4
14231,201112,0.2729528535980149,433.29627760550585,118.26945542582047,1
16728,201112,0.5144124168514412,433.29627760550585,222.89298537578128,3
15712,201112,0.6183206106870229,433.29627760550585,267.9160189774502,4
13929,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
13962,201112,0.3727598566308244,433.29627760550585,161.51545831889825,2
18136,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
13103,201112,0.2729528535980149,433.29627760550585,118.26945542582047,1
17824,201112,0.22988505747126436,433.29627760550585,99.60833967942663,1
17787,201112,0.2496513249651325,433.29627760550585,108.17298980667441,1
13575,201112,0.7590361445783133,433.29627760550585,328.8875360138177,4
13336,201112,0.41333333333333333,569.1904245054119,235.2653754622369,4
13055,201112,0.5259067357512953,433.29627760550585,227.87343096869867,4
15795,201112,0.8888888888888888,433.29627760550585,385.1522467604496,5
17047,201112,0.3310225303292894,433.29627760550585,143.43083019523675,2
16419,201112,0.5144124168514412,433.29627760550585,222.89298537578128,3
